dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000012,0.004994,0.998891,199.778170,6.283181
0.005000,22.000000,-7.000000,0.000062,0.014983,1.997782,199.778170,6.283182
0.005000,22.000000,-7.000000,0.000175,0.029967,2.996673,199.778170,6.283182
0.005000,22.000000,-7.000000,0.000375,0.049945,3.995563,199.778170,6.283183
0.005000,22.000000,-7.000000,0.000687,0.074917,4.994454,199.778170,6.283185
0.005000,22.000431,-7.000000,0.001136,0.104884,5.993345,199.778170,0.000002
0.005000,22.001043,-7.000000,0.001748,0.139845,6.992236,199.778170,0.000006
0.005000,22.001842,-7.000000,0.002547,0.179800,7.991127,199.778170,0.000010
0.005000,22.002854,-7.000000,0.003559,0.224750,8.990018,199.778170,0.000016
0.005000,22.004102,-7.000000,0.004807,0.274695,9.988908,199.778170,0.000023
0.005000,22.005613,-7.000000,0.006318,0.329634,10.987799,199.778170,0.000032
0.005000,22.007411,-7.000000,0.008116,0.389567,11.986690,199.778170,0.000042
0.005000,22.009521,-7.000000,0.010226,0.454495,12.985581,199.778170,0.000054
0.005000,22.011969,-7.000000,0.012673,0.524418,13.984472,199.778170,0.000068
0.005000,22.014778,-6.999999,0.015483,0.599335,14.983363,199.778170,0.000084
0.005000,22.017974,-6.999999,0.018679,0.679246,15.982254,199.778170,0.000102
0.005000,22.021583,-6.999999,0.022288,0.764151,16.981144,199.778170,0.000123
0.005000,22.025628,-6.999998,0.026333,0.854052,17.980035,199.778170,0.000145
0.005000,22.030136,-6.999997,0.030841,0.948946,18.978926,199.778170,0.000171
0.005000,22.035130,-6.999996,0.035835,1.048835,19.977817,199.778170,0.000199
0.005000,22.040637,-6.999995,0.041342,1.153719,20.976708,199.778170,0.000230
0.005000,22.046680,-6.999994,0.047385,1.263597,21.975599,199.778170,0.000265
0.005000,22.053285,-6.999992,0.053990,1.378469,22.974490,199.778170,0.000302
0.005000,22.060477,-6.999990,0.061182,1.498336,23.973380,199.778170,0.000342
0.005000,22.068281,-6.999987,0.068986,1.623198,24.972271,199.778170,0.000386
0.005000,22.076709,-6.999983,0.077414,1.748059,24.972271,0.000000,0.000434
0.005000,22.085762,-6.999979,0.086466,1.872920,24.972271,0.000000,0.000485
0.005000,22.095438,-6.999974,0.096143,1.997782,24.972271,-0.000000,0.000539
0.005000,22.105739,-6.999968,0.106444,2.122643,24.972271,0.000000,0.000597
0.005000,22.116665,-6.999962,0.117370,2.247504,24.972271,-0.000000,0.000658
0.005000,22.128215,-6.999954,0.128919,2.372366,24.972271,0.000000,0.000722
0.005000,22.140389,-6.999944,0.141093,2.497227,24.972271,-0.000000,0.000790
0.005000,22.153187,-6.999934,0.153892,2.622088,24.972271,0.000000,0.000861
0.005000,22.166609,-6.999922,0.167314,2.746950,24.972271,-0.000000,0.000936
0.005000,22.180656,-6.999908,0.181361,2.871811,24.972271,0.000000,0.001014
0.005000,22.195327,-6.999893,0.196032,2.996673,24.972271,-0.000000,0.001095
0.005000,22.210623,-6.999875,0.211328,3.121534,24.972271,0.000000,0.001179
0.005000,22.226543,-6.999856,0.227248,3.246395,24.972271,-0.000000,0.001267
0.005000,22.243087,-6.999834,0.243792,3.371257,24.972271,0.000000,0.001357
0.005000,22.260255,-6.999810,0.260960,3.496118,24.972271,-0.000000,0.001451
0.005000,22.278048,-6.999783,0.278753,3.620979,24.972271,0.000000,0.001548
0.005000,22.296465,-6.999754,0.297170,3.745841,24.972271,0.000000,0.001649
0.005000,22.315506,-6.999721,0.316211,3.870702,24.972271,0.000000,0.001752
0.005000,22.335172,-6.999686,0.335877,3.995563,24.972271,-0.000000,0.001858
0.005000,22.355462,-6.999647,0.356167,4.120425,24.972271,0.000000,0.001968
0.005000,22.376376,-6.999605,0.377081,4.245286,24.972271,0.000000,0.002080
0.005000,22.397915,-6.999559,0.398620,4.370147,24.972271,-0.000000,0.002196
0.005000,22.420078,-6.999509,0.420783,4.495009,24.972271,0.000000,0.002314
0.005000,22.442865,-6.999455,0.443570,4.619870,24.972271,0.000000,0.002435
0.005000,22.466276,-6.999396,0.466981,4.744732,24.972271,0.000000,0.002560
0.005000,22.490312,-6.999333,0.491017,4.869593,24.972271,-0.000000,0.002687
0.005000,22.514972,-6.999265,0.515677,4.994454,24.972271,0.000000,0.002816
0.005000,22.540256,-6.999192,0.540962,5.119316,24.972271,0.000000,0.002949
0.005000,22.566165,-6.999114,0.566871,5.244177,24.972271,-0.000000,0.003084
0.005000,22.592698,-6.999031,0.593404,5.369038,24.972271,-0.000000,0.003222
0.005000,22.619855,-6.998941,0.620561,5.493900,24.972271,0.000000,0.003362
0.005000,22.647636,-6.998846,0.648343,5.618761,24.972271,0.000000,0.003506
0.005000,22.676042,-6.998744,0.676749,5.743622,24.972271,0.000000,0.003651
0.005000,22.705072,-6.998636,0.705779,5.868484,24.972271,-0.000000,0.003800
0.005000,22.734727,-6.998521,0.735433,5.993345,24.972271,0.000000,0.003950
0.005000,22.765005,-6.998399,0.765712,6.118206,24.972271,0.000000,0.004103
0.005000,22.795908,-6.998270,0.796615,6.243068,24.972271,-0.000000,0.004259
0.005000,22.827435,-6.998133,0.828143,6.367929,24.972271,0.000000,0.004417
0.005000,22.859587,-6.997989,0.860295,6.492791,24.972271,-0.000000,0.004577
0.005000,22.892363,-6.997836,0.893071,6.617652,24.972271,0.000000,0.004739
0.005000,22.925763,-6.997675,0.926471,6.742513,24.972271,0.000000,0.004903
0.005000,22.959787,-6.997505,0.960496,6.867375,24.972271,-0.000000,0.005070
0.005000,22.994435,-6.997327,0.995145,6.992236,24.972271,0.000000,0.005238
0.005000,23.029708,-6.997139,1.030418,7.117097,24.972271,0.000000,0.005409
0.005000,23.065605,-6.996942,1.066316,7.241959,24.972271,-0.000000,0.005582
0.005000,23.102127,-6.996734,1.102838,7.366820,24.972271,0.000000,0.005756
0.005000,23.139272,-6.996517,1.139984,7.491681,24.972271,0.000000,0.005933
0.005000,23.177042,-6.996290,1.177755,7.616543,24.972271,-0.000000,0.006111
0.005000,23.215436,-6.996052,1.216150,7.741404,24.972271,0.000000,0.006291
0.005000,23.254455,-6.995803,1.255169,7.866265,24.972271,-0.000000,0.006473
0.005000,23.294097,-6.995543,1.294812,7.991127,24.972271,0.000000,0.006656
0.005000,23.334364,-6.995271,1.335080,8.115988,24.972271,-0.000000,0.006841
0.005000,23.375255,-6.994987,1.375972,8.240850,24.972271,-0.000000,0.007027
0.005000,23.416771,-6.994692,1.417489,8.365711,24.972271,0.000000,0.007215
0.005000,23.458910,-6.994384,1.459629,8.490572,24.972271,-0.000000,0.007404
0.005000,23.501674,-6.994063,1.502394,8.615434,24.972271,0.000000,0.007594
0.005000,23.545062,-6.993729,1.545784,8.740295,24.972271,0.000000,0.007786
0.005000,23.589074,-6.993382,1.589797,8.865156,24.972271,0.000000,0.007979
0.005000,23.633711,-6.993022,1.634435,8.990018,24.972271,0.000000,0.008173
0.005000,23.678972,-6.992647,1.679697,9.114879,24.972271,-0.000000,0.008368
0.005000,23.724856,-6.992259,1.725584,9.239740,24.972271,0.000000,0.008565
0.005000,23.771366,-6.991856,1.772095,9.364602,24.972271,-0.000000,0.008762
0.005000,23.818499,-6.991438,1.819230,9.489463,24.972271,0.000000,0.008960
0.005000,23.866256,-6.991006,1.866989,9.614324,24.972271,-0.000000,0.009158
0.005000,23.914638,-6.990558,1.915373,9.739186,24.972271,0.000000,0.009358
0.005000,23.963644,-6.990094,1.964381,9.864047,24.972271,0.000000,0.009558
0.005000,24.013274,-6.989615,2.014014,9.988908,24.972271,0.000000,0.009759
0.005000,24.063528,-6.989119,2.064270,10.113770,24.972271,0.000000,0.009960
0.005000,24.114407,-6.988607,2.115151,10.238631,24.972271,0.000000,0.010162
0.005000,24.165909,-6.988079,2.166657,10.363493,24.972271,-0.000000,0.010364
0.005000,24.218036,-6.987533,2.218786,10.488354,24.972271,0.000000,0.010566
0.005000,24.270787,-6.986971,2.271540,10.613215,24.972271,-0.000000,0.010768
0.005000,24.324162,-6.986390,2.324918,10.738077,24.972271,0.000000,0.010971
0.005000,24.378161,-6.985793,2.378921,10.862938,24.972271,-0.000000,0.011174
0.005000,24.432785,-6.985177,2.433548,10.987799,24.972271,0.000000,0.011376
0.005000,24.488032,-6.984542,2.488799,11.112661,24.972271,0.000000,0.011579
0.005000,24.543904,-6.983890,2.544674,11.237522,24.972271,-0.000000,0.011782
0.005000,24.600400,-6.983218,2.601174,11.362383,24.972271,0.000000,0.011984
0.005000,24.657520,-6.982528,2.658298,11.487245,24.972271,-0.000000,0.012186
0.005000,24.715264,-6.981819,2.716047,11.612106,24.972271,0.000000,0.012387
0.005000,24.773632,-6.981090,2.774419,11.736967,24.972271,0.000000,0.012588
0.005000,24.832624,-6.980341,2.833416,11.861829,24.972271,0.000000,0.012788
0.005000,24.892240,-6.979573,2.893038,11.986690,24.972271,0.000000,0.012988
0.005000,24.952481,-6.978784,2.953283,12.111552,24.972271,0.000000,0.013187
0.005000,25.013345,-6.977976,3.014153,12.236413,24.972271,0.000000,0.013385
0.005000,25.074834,-6.977146,3.075647,12.361274,24.972271,-0.000000,0.013582
0.005000,25.136947,-6.976297,3.137766,12.486136,24.972271,0.000000,0.013778
0.005000,25.199683,-6.975426,3.200509,12.610997,24.972271,0.000000,0.013974
0.005000,25.263044,-6.974534,3.263876,12.735858,24.972271,0.000000,0.014167
0.005000,25.327029,-6.973622,3.327867,12.860720,24.972271,0.000000,0.014360
0.005000,25.391638,-6.972688,3.392483,12.985581,24.972271,-0.000000,0.014551
0.005000,25.456871,-6.971732,3.457723,13.110442,24.972271,0.000000,0.014741
0.005000,25.522728,-6.970755,3.523587,13.235304,24.972271,-0.000000,0.014930
0.005000,25.589210,-6.969756,3.590076,13.360165,24.972271,0.000000,0.015116
0.005000,25.656315,-6.968736,3.657189,13.485026,24.972271,0.000000,0.015301
0.005000,25.724044,-6.967693,3.724926,13.609888,24.972271,-0.000000,0.015484
0.005000,25.792397,-6.966628,3.793288,13.734749,24.972271,0.000000,0.015666
0.005000,25.861375,-6.965541,3.862274,13.859611,24.972271,-0.000000,0.015845
0.005000,25.930976,-6.964432,3.931884,13.984472,24.972271,0.000000,0.016022
0.005000,26.001201,-6.963301,4.002119,14.109333,24.972271,0.000000,0.016197
0.005000,26.072051,-6.962147,4.072977,14.234195,24.972271,0.000000,0.016369
0.005000,26.143524,-6.960971,4.144461,14.359056,24.972271,-0.000000,0.016540
0.005000,26.215622,-6.959772,4.216568,14.483917,24.972271,0.000000,0.016707
0.005000,26.288343,-6.958551,4.289300,14.608779,24.972271,0.000000,0.016873
0.005000,26.361689,-6.957307,4.362656,14.733640,24.972271,-0.000000,0.017035
0.005000,26.435658,-6.956041,4.436636,14.858501,24.972271,0.000000,0.017195
0.005000,26.510252,-6.954753,4.511241,14.983363,24.972271,0.000000,0.017351
0.005000,26.585469,-6.953442,4.586470,15.108224,24.972271,-0.000000,0.017505
0.005000,26.661311,-6.952108,4.662323,15.233085,24.972271,0.000000,0.017656
0.005000,26.737776,-6.950752,4.738801,15.357947,24.972271,0.000000,0.017803
0.005000,26.814866,-6.949374,4.815903,15.482808,24.972271,0.000000,0.017948
0.005000,26.892580,-6.947974,4.893629,15.607670,24.972271,-0.000000,0.018088
0.005000,26.970917,-6.946551,4.971979,15.732531,24.972271,0.000000,0.018226
0.005000,27.049879,-6.945106,5.050954,15.857392,24.972271,0.000000,0.018359
0.005000,27.129464,-6.943640,5.130553,15.982254,24.972271,-0.000000,0.018489
0.005000,27.209674,-6.942152,5.210777,16.107115,24.972271,0.000000,0.018615
0.005000,27.290508,-6.940642,5.291624,16.231976,24.972271,-0.000000,0.018737
0.005000,27.371965,-6.939110,5.373096,16.356838,24.972271,0.000000,0.018855
0.005000,27.454047,-6.937558,5.455193,16.481699,24.972271,0.000000,0.018969
0.005000,27.536753,-6.935984,5.537913,16.606560,24.972271,0.000000,0.019079
0.005000,27.620082,-6.934390,5.621258,16.731422,24.972271,0.000000,0.019184
0.005000,27.704036,-6.932775,5.705228,16.856283,24.972271,-0.000000,0.019285
0.005000,27.788614,-6.931139,5.789821,16.981144,24.972271,0.000000,0.019381
0.005000,27.873816,-6.929484,5.875039,17.106006,24.972271,-0.000000,0.019472
0.005000,27.959641,-6.927809,5.960881,17.230867,24.972271,0.000000,0.019558
0.005000,28.046091,-6.926114,6.047348,17.355728,24.972271,0.000000,0.019640
0.005000,28.133165,-6.924400,6.134438,17.480590,24.972271,-0.000000,0.019716
0.005000,28.220863,-6.922668,6.222154,17.605451,24.972271,0.000000,0.019787
0.005000,28.309185,-6.920917,6.310493,17.730313,24.972271,-0.000000,0.019853
0.005000,28.398131,-6.919148,6.399457,17.855174,24.972271,0.000000,0.019914
0.005000,28.487702,-6.917362,6.489045,17.980035,24.972271,-0.000000,0.019968
0.005000,28.577896,-6.915558,6.579257,18.104897,24.972271,0.000000,0.020017
0.005000,28.668714,-6.913738,6.670094,18.229758,24.972271,-0.000000,0.020060
0.005000,28.760157,-6.911902,6.761555,18.354619,24.972271,0.000000,0.020098
0.005000,28.852223,-6.910050,6.853640,18.479481,24.972271,-0.000000,0.020129
0.005000,28.944914,-6.908183,6.946349,18.604342,24.972271,0.000000,0.020154
0.005000,29.038229,-6.906301,7.039683,18.729203,24.972271,0.000000,0.020172
0.005000,29.132168,-6.904405,7.133641,18.854065,24.972271,0.000000,0.020185
0.005000,29.226731,-6.902496,7.228224,18.978926,24.972271,0.000000,0.020190
0.005000,29.321919,-6.900574,7.323431,19.103787,24.972271,-0.000000,0.020189
0.005000,29.417730,-6.898639,7.419262,19.228649,24.972271,0.000000,0.020181
0.005000,29.514166,-6.896694,7.515717,19.353510,24.972271,-0.000000,0.020166
0.005000,29.611226,-6.894737,7.612797,19.478372,24.972271,0.000000,0.020143
0.005000,29.708910,-6.892770,7.710501,19.603233,24.972271,0.000000,0.020114
0.005000,29.807219,-6.890795,7.808829,19.728094,24.972271,0.000000,0.020077
0.005000,29.906151,-6.888810,7.907782,19.852956,24.972271,0.000000,0.020032
0.005000,30.005708,-6.886818,8.007359,19.977817,24.972271,-0.000000,0.019980
0.005000,30.105890,-6.884819,8.107560,20.102678,24.972271,0.000000,0.019920
0.005000,30.206695,-6.882814,8.208386,20.227540,24.972271,-0.000000,0.019852
0.005000,30.308125,-6.880804,8.309835,20.352401,24.972271,0.000000,0.019776
0.005000,30.410180,-6.878790,8.411910,20.477262,24.972271,0.000000,0.019692
0.005000,30.512858,-6.876772,8.514608,20.602124,24.972271,-0.000000,0.019599
0.005000,30.616161,-6.874753,8.617931,20.726985,24.972271,0.000000,0.019497
0.005000,30.720089,-6.872732,8.721878,20.851846,24.972271,-0.000000,0.019387
0.005000,30.824641,-6.870711,8.826449,20.976708,24.972271,0.000000,0.019268
0.005000,30.929817,-6.868691,8.931645,21.101569,24.972271,-0.000000,0.019140
0.005000,31.035618,-6.866672,9.037465,21.226431,24.972271,0.000000,0.019003
0.005000,31.142043,-6.864658,9.143909,21.351292,24.972271,0.000000,0.018856
0.005000,31.249093,-6.862647,9.250978,21.476153,24.972271,-0.000000,0.018700
0.005000,31.356767,-6.860642,9.358671,21.601015,24.972271,0.000000,0.018534
0.005000,31.465066,-6.858644,9.466988,21.725876,24.972271,-0.000000,0.018359
0.005000,31.573989,-6.856654,9.575930,21.850737,24.972271,0.000000,0.018173
0.005000,31.683537,-6.854674,9.685495,21.975599,24.972271,-0.000000,0.017977
0.005000,31.793709,-6.852704,9.795686,22.100460,24.972271,0.000000,0.017771
0.005000,31.904507,-6.850747,9.906500,22.225321,24.972271,0.000000,0.017554
0.005000,32.015928,-6.848804,10.017939,22.350183,24.972271,-0.000000,0.017327
0.005000,32.127975,-6.846875,10.130002,22.475044,24.972271,0.000000,0.017089
0.005000,32.240646,-6.844963,10.242689,22.599905,24.972271,0.000000,0.016840
0.005000,32.353942,-6.843070,10.356001,22.724767,24.972271,0.000000,0.016580
0.005000,32.467863,-6.841197,10.469937,22.849628,24.972271,-0.000000,0.016308
0.005000,32.582408,-6.839345,10.584497,22.974490,24.972271,0.000000,0.016025
0.005000,32.697578,-6.837516,10.699682,23.099351,24.972271,-0.000000,0.015730
0.005000,32.813373,-6.835712,10.815491,23.224212,24.972271,0.000000,0.015423
0.005000,32.929792,-6.833935,10.931924,23.349074,24.972271,-0.000000,0.015104
0.005000,33.046837,-6.832186,11.048981,23.473935,24.972271,0.000000,0.014772
0.005000,33.164506,-6.830468,11.166663,23.598796,24.972271,0.000000,0.014428
0.005000,33.282800,-6.828782,11.284969,23.723658,24.972271,-0.000000,0.014072
0.005000,33.401719,-6.827130,11.403900,23.848519,24.972271,0.000000,0.013702
0.005000,33.521263,-6.825515,11.523455,23.973380,24.972271,-0.000000,0.013320
0.005000,33.641432,-6.823938,11.643634,24.098242,24.972271,0.000000,0.012924
0.005000,33.762225,-6.822401,11.764437,24.223103,24.972271,-0.000000,0.012515
0.005000,33.883644,-6.820907,11.885865,24.347964,24.972271,0.000000,0.012092
0.005000,34.005687,-6.819458,12.007917,24.472826,24.972271,0.000000,0.011655
0.005000,34.128356,-6.818056,12.130593,24.597687,24.972271,-0.000000,0.011203
0.005000,34.251649,-6.816703,12.253893,24.722549,24.972271,0.000000,0.010738
0.005000,34.375567,-6.815402,12.377818,24.847410,24.972271,-0.000000,0.010258
0.005000,34.500110,-6.814155,12.502368,24.972271,24.972271,0.000000,0.009763
0.005000,34.625278,-6.812965,12.627541,25.097133,24.972271,-0.000000,0.009253
0.005000,34.751070,-6.811834,12.753339,25.221994,24.972271,0.000000,0.008728
0.005000,34.877488,-6.810764,12.879761,25.346855,24.972271,0.000000,0.008187
0.005000,35.004530,-6.809759,13.006807,25.471717,24.972271,-0.000000,0.007631
0.005000,35.132198,-6.808821,13.134478,25.596578,24.972271,0.000000,0.007059
0.005000,35.260490,-6.807953,13.262773,25.721439,24.972271,0.000000,0.006470
0.005000,35.389407,-6.807158,13.391693,25.846301,24.972271,-0.000000,0.005865
0.005000,35.518948,-6.806438,13.521236,25.971162,24.972271,0.000000,0.005244
0.005000,35.649115,-6.805797,13.651404,26.096023,24.972271,0.000000,0.004605
0.005000,35.779906,-6.805238,13.782196,26.220885,24.972271,-0.000000,0.003949
0.005000,35.911321,-6.804763,13.913613,26.345746,24.972271,0.000000,0.003276
0.005000,36.043362,-6.804376,14.045654,26.470607,24.972271,0.000000,0.002585
0.005000,36.176027,-6.804080,14.178319,26.595469,24.972271,0.000000,0.001876
0.005000,36.309316,-6.803878,14.311609,26.720330,24.972271,-0.000000,0.001149
0.005000,36.443230,-6.803774,14.445522,26.845192,24.972271,0.000000,0.000403
0.005000,36.577768,-6.803771,14.580061,26.970053,24.972271,0.000000,6.282824
0.005000,36.712930,-6.803873,14.715223,27.094914,24.972271,-0.000000,6.282040
0.005000,36.848717,-6.804082,14.851010,27.219776,24.972271,0.000000,6.281237
0.005000,36.985127,-6.804404,14.987421,27.344637,24.972271,0.000000,6.280414
0.005000,37.122162,-6.804842,15.124456,27.469498,24.972271,0.000000,6.279571
0.005000,37.259821,-6.805398,15.262116,27.594360,24.972271,-0.000000,6.278708
0.005000,37.398103,-6.806079,15.400400,27.719221,24.972271,0.000000,6.277824
0.005000,37.537009,-6.806886,15.539308,27.844082,24.972271,-0.000000,6.276919
0.005000,37.676538,-6.807825,15.678840,27.968944,24.972271,0.000000,6.275993
0.005000,37.816691,-6.808899,15.818997,28.093805,24.972271,0.000000,6.275045
