dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,37.957467,-6.810113,15.959779,28.218666,24.972271,0.000000,6.274076
0.005000,38.098866,-6.811471,16.101184,28.343528,24.972271,0.000000,6.273084
0.005000,38.240888,-6.812978,16.243214,28.468389,24.972271,-0.000000,6.272069
0.005000,38.383532,-6.814637,16.385868,28.593251,24.972271,0.000000,6.271032
0.005000,38.526799,-6.816454,16.529146,28.718112,24.972271,0.000000,6.269971
0.005000,38.670688,-6.818433,16.673049,28.842973,24.972271,-0.000000,6.268887
0.005000,38.815199,-6.820580,16.817576,28.967835,24.972271,0.000000,6.267779
0.005000,38.960332,-6.822898,16.962727,29.092696,24.972271,-0.000000,6.266646
0.005000,39.106086,-6.825393,17.108503,29.217557,24.972271,0.000000,6.265488
0.005000,39.252462,-6.828070,17.254903,29.342419,24.972271,-0.000000,6.264306
0.005000,39.399458,-6.830934,17.401927,29.467280,24.972271,0.000000,6.263098
0.005000,39.547075,-6.833990,17.549576,29.592141,24.972271,0.000000,6.261863
0.005000,39.695312,-6.837245,17.697849,29.717003,24.972271,-0.000000,6.260603
0.005000,39.844169,-6.840703,17.846746,29.841864,24.972271,0.000000,6.259315
0.005000,39.993646,-6.844369,17.996267,29.966725,24.972271,0.000000,6.258001
0.005000,40.143741,-6.848251,18.146413,30.091587,24.972271,0.000000,6.256659
0.005000,40.294455,-6.852353,18.297183,30.216448,24.972271,-0.000000,6.255289
0.005000,40.445788,-6.856681,18.448578,30.341310,24.972271,0.000000,6.253890
0.005000,40.597738,-6.861242,18.600596,30.466171,24.972271,0.000000,6.252462
0.005000,40.750306,-6.866042,18.753239,30.591032,24.972271,-0.000000,6.251005
0.005000,40.903490,-6.871087,18.906507,30.715894,24.972271,0.000000,6.249518
0.005000,41.057290,-6.876383,19.060398,30.840755,24.972271,0.000000,6.248000
0.005000,41.211706,-6.881938,19.214914,30.965616,24.972271,0.000000,6.246452
0.005000,41.366737,-6.887758,19.370054,31.090478,24.972271,-0.000000,6.244872
0.005000,41.522383,-6.893849,19.525819,31.215339,24.972271,0.000000,6.243261
0.005000,41.678642,-6.900219,19.682208,31.340200,24.972271,0.000000,6.241617
0.005000,41.835514,-6.906875,19.839221,31.465062,24.972271,-0.000000,6.239940
0.005000,41.992998,-6.913825,19.996858,31.589923,24.972271,0.000000,6.238230
0.005000,42.151094,-6.921075,20.155120,31.714784,24.972271,-0.000000,6.236485
0.005000,42.309800,-6.928633,20.314006,31.839646,24.972271,0.000000,6.234706
0.005000,42.469116,-6.936507,20.473517,31.964507,24.972271,-0.000000,6.232892
0.005000,42.629040,-6.944705,20.633651,32.089369,24.972271,0.000000,6.231042
0.005000,42.789573,-6.953234,20.794410,32.214230,24.972271,0.000000,6.229156
0.005000,42.950712,-6.962104,20.955794,32.339091,24.972271,-0.000000,6.227233
0.005000,43.112457,-6.971322,21.117801,32.463953,24.972271,0.000000,6.225273
0.005000,43.274807,-6.980897,21.280433,32.588814,24.972271,0.000000,6.223274
0.005000,43.437760,-6.990837,21.443689,32.713675,24.972271,-0.000000,6.221237
0.005000,43.601316,-7.001153,21.607570,32.838537,24.972271,0.000000,6.219160
0.005000,43.765472,-7.011851,21.772075,32.963398,24.972271,0.000000,6.217043
0.005000,43.930229,-7.022943,21.937204,33.088259,24.972271,0.000000,6.214885
0.005000,44.095583,-7.034436,22.102957,33.213121,24.972271,-0.000000,6.212686
0.005000,44.261534,-7.046341,22.269335,33.337982,24.972271,0.000000,6.210445
0.005000,44.428081,-7.058668,22.436337,33.462843,24.972271,0.000000,6.208160
0.005000,44.595221,-7.071427,22.603963,33.587705,24.972271,-0.000000,6.205833
0.005000,44.762953,-7.084627,22.772214,33.712566,24.972271,0.000000,6.203460
0.005000,44.931275,-7.098279,22.941089,33.837428,24.972271,0.000000,6.201043
0.005000,45.100186,-7.112394,23.110588,33.962289,24.972271,0.000000,6.198580
0.005000,45.269683,-7.126982,23.280712,34.087150,24.972271,-0.000000,6.196070
0.005000,45.439764,-7.142055,23.451460,34.212012,24.972271,0.000000,6.193513
0.005000,45.610427,-7.157624,23.622832,34.336873,24.972271,0.000000,6.190907
0.005000,45.781671,-7.173699,23.794829,34.461734,24.972271,-0.000000,6.188253
0.005000,45.953492,-7.190294,23.967449,34.586596,24.972271,0.000000,6.185548
0.005000,46.125889,-7.207419,24.140695,34.711457,24.972271,0.000000,6.182792
0.005000,46.298858,-7.225087,24.314564,34.836318,24.972271,-0.000000,6.179985
0.005000,46.472398,-7.243311,24.489058,34.961180,24.972271,0.000000,6.177125
0.005000,46.646505,-7.262102,24.664176,35.086041,24.972271,0.000000,6.174212
0.005000,46.821176,-7.281474,24.839918,35.210902,24.972271,0.000000,6.171244
0.005000,46.996409,-7.301440,25.016285,35.335764,24.972271,0.000000,6.168221
0.005000,47.172200,-7.322013,25.193276,35.460625,24.972271,-0.000000,6.165141
0.005000,47.348546,-7.343206,25.370891,35.585486,24.972271,0.000000,6.162004
0.005000,47.525444,-7.365035,25.549131,35.710348,24.972271,0.000000,6.158808
0.005000,47.702890,-7.387512,25.727995,35.835209,24.972271,0.000000,6.155554
0.005000,47.880880,-7.410653,25.907483,35.960071,24.972271,-0.000000,6.152238
0.005000,48.059410,-7.434471,26.087595,36.084932,24.972271,0.000000,6.148861
0.005000,48.238477,-7.458983,26.268332,36.209793,24.972271,0.000000,6.145422
0.005000,48.418076,-7.484203,26.449693,36.334655,24.972271,-0.000000,6.141919
0.005000,48.598203,-7.510146,26.631679,36.459516,24.972271,0.000000,6.138351
0.005000,48.778853,-7.536829,26.814288,36.584377,24.972271,0.000000,6.134718
0.005000,48.960020,-7.564268,26.997522,36.709239,24.972271,0.000000,6.131017
0.005000,49.141701,-7.592479,27.181381,36.834100,24.972271,-0.000000,6.127248
0.005000,49.323890,-7.621479,27.365863,36.958961,24.972271,0.000000,6.123410
0.005000,49.506582,-7.651285,27.550970,37.083823,24.972271,0.000000,6.119501
0.005000,49.689770,-7.681915,27.736702,37.208684,24.972271,-0.000000,6.115520
0.005000,49.873449,-7.713386,27.923057,37.333545,24.972271,0.000000,6.111466
0.005000,50.057612,-7.745715,28.110037,37.458407,24.972271,0.000000,6.107338
0.005000,50.242254,-7.778922,28.297641,37.583268,24.972271,0.000000,6.103135
0.005000,50.427367,-7.813025,28.485870,37.708130,24.972271,-0.000000,6.098854
0.005000,50.612945,-7.848044,28.674723,37.832991,24.972271,0.000000,6.094495
0.005000,50.798980,-7.883996,28.864200,37.957852,24.972271,0.000000,6.090057
0.005000,50.985464,-7.920903,29.054301,38.082714,24.972271,-0.000000,6.085538
0.005000,51.172390,-7.958783,29.245027,38.207575,24.972271,0.000000,6.080937
0.005000,51.359749,-7.997658,29.436377,38.332436,24.972271,0.000000,6.076252
0.005000,51.547533,-8.037548,29.628351,38.457298,24.972271,0.000000,6.071482
0.005000,51.735733,-8.078474,29.820950,38.582159,24.972271,-0.000000,6.066626
0.005000,51.924340,-8.120457,30.014173,38.707020,24.972271,0.000000,6.061682
0.005000,52.113343,-8.163519,30.208020,38.831882,24.972271,0.000000,6.056649
0.005000,52.302734,-8.207682,30.402492,38.956743,24.972271,-0.000000,6.051526
0.005000,52.492489,-8.252966,30.597575,39.076610,23.973380,-199.778170,6.046311
0.005000,52.682572,-8.299386,30.793245,39.191482,22.974490,-199.778170,6.041004
0.005000,52.872950,-8.346959,30.989477,39.301360,21.975599,-199.778170,6.035603
0.005000,53.063586,-8.395702,31.186246,39.406244,20.976708,-199.778170,6.030109
0.005000,53.254444,-8.445630,31.383527,39.506133,19.977817,-199.778170,6.024521
0.005000,53.445489,-8.496759,31.581295,39.601028,18.978926,-199.778170,6.018838
0.005000,53.636682,-8.549104,31.779525,39.690928,17.980035,-199.778170,6.013059
0.005000,53.827989,-8.602679,31.978192,39.775834,16.981144,-199.778170,6.007185
0.005000,54.019370,-8.657500,32.177271,39.855745,15.982254,-199.778170,6.001214
0.005000,54.210790,-8.713581,32.376737,39.930662,14.983363,-199.778170,5.995147
0.005000,54.402210,-8.770935,32.576565,40.000584,13.984472,-199.778170,5.988983
0.005000,54.593593,-8.829576,32.776730,40.065512,12.985581,-199.778170,5.982722
0.005000,54.784899,-8.889517,32.977208,40.125445,11.986690,-199.778170,5.976364
0.005000,54.976091,-8.950770,33.177972,40.180384,10.987799,-199.778170,5.969909
0.005000,55.167130,-9.013346,33.378999,40.230329,9.988908,-199.778170,5.963356
0.005000,55.357976,-9.077258,33.580263,40.275279,8.990018,-199.778170,5.956707
0.005000,55.548591,-9.142515,33.781739,40.315235,7.991127,-199.778170,5.949960
0.005000,55.738935,-9.209128,33.983403,40.350196,6.992236,-199.778170,5.943117
0.005000,55.928968,-9.277106,34.185229,40.380163,5.993345,-199.778170,5.936177
0.005000,56.118650,-9.346457,34.387192,40.405135,4.994454,-199.778170,5.929141
0.005000,56.307942,-9.417189,34.589268,40.425113,3.995563,-199.778170,5.922011
0.005000,56.496803,-9.489309,34.791431,40.440096,2.996673,-199.778170,5.914786
0.005000,56.685192,-9.562823,34.993656,40.450085,1.997782,-199.778170,5.907467
0.005000,56.873070,-9.637737,35.195919,40.455079,0.998891,-199.778170,5.900055
0.005000,57.060391,-9.714053,35.398190,40.453285,-0.358966,-271.571451,5.892551
0.005000,57.247111,-9.791772,35.600439,40.446495,-1.357857,-199.778170,5.884958
0.005000,57.433189,-9.870897,35.802642,40.434712,-2.356748,-199.778170,5.877275
0.005000,57.618585,-9.951429,36.004774,40.417933,-3.355639,-199.778170,5.869504
0.005000,57.803258,-10.033368,36.206809,40.396161,-4.354530,-199.778170,5.861648
0.005000,57.987167,-10.116713,36.408723,40.369394,-5.353421,-199.778170,5.853707
0.005000,58.170272,-10.201462,36.610491,40.337632,-6.352312,-199.778170,5.845683
0.005000,58.352533,-10.287612,36.812087,40.300876,-7.351202,-199.778170,5.837579
0.005000,58.533910,-10.375158,37.013487,40.259126,-8.350093,-199.778170,5.829396
0.005000,58.714362,-10.464094,37.214666,40.212381,-9.348984,-199.778170,5.821137
0.005000,58.893850,-10.554413,37.415598,40.160641,-10.347875,-199.778170,5.812803
0.005000,59.072335,-10.646108,37.616260,40.103907,-11.346766,-199.778170,5.804398
0.005000,59.249778,-10.739168,37.816625,40.042179,-12.345657,-199.778170,5.795924
0.005000,59.426139,-10.833583,38.016669,39.975456,-13.344547,-199.778170,5.787383
0.005000,59.601380,-10.929340,38.216367,39.903739,-14.343438,-199.778170,5.778779
0.005000,59.775465,-11.026426,38.415694,39.827028,-15.342329,-199.778170,5.770115
0.005000,59.948354,-11.124826,38.614625,39.745321,-16.341220,-199.778170,5.761393
0.005000,60.120012,-11.224523,38.813135,39.658621,-17.340111,-199.778170,5.752617
0.005000,60.290402,-11.325499,39.011199,39.566926,-18.339002,-199.778170,5.743790
0.005000,60.459488,-11.427736,39.208791,39.470236,-19.337893,-199.778170,5.734916
0.005000,60.627237,-11.531213,39.405888,39.368553,-20.336783,-199.778170,5.725998
0.005000,60.793613,-11.635908,39.602464,39.261874,-21.335674,-199.778170,5.717040
0.005000,60.958583,-11.741797,39.798495,39.150201,-22.334565,-199.778170,5.708046
0.005000,61.122114,-11.848855,39.993954,39.033534,-23.333456,-199.778170,5.699020
0.005000,61.284176,-11.957057,40.188817,38.911872,-24.332347,-199.778170,5.689964
0.005000,61.444740,-12.066377,40.383065,38.787011,-24.972271,-127.984888,5.680884
0.005000,61.603791,-12.176796,40.576688,38.662150,-24.972271,0.000000,5.671783
0.005000,61.761320,-12.288299,40.769686,38.537288,-24.972271,-0.000000,5.662663
0.005000,61.917318,-12.400869,40.962060,38.412427,-24.972271,0.000000,5.653527
0.005000,62.071777,-12.514492,41.153810,38.287566,-24.972271,-0.000000,5.644379
0.005000,62.224691,-12.629149,41.344936,38.162704,-24.972271,0.000000,5.635221
0.005000,62.376052,-12.744822,41.535438,38.037843,-24.972271,0.000000,5.626056
0.005000,62.525853,-12.861495,41.725315,37.912981,-24.972271,0.000000,5.616888
0.005000,62.674090,-12.979148,41.914567,37.788120,-24.972271,0.000000,5.607719
0.005000,62.820756,-13.097763,42.103196,37.663259,-24.972271,-0.000000,5.598553
0.005000,62.965847,-13.217320,42.291200,37.538397,-24.972271,0.000000,5.589391
0.005000,63.109360,-13.337799,42.478580,37.413536,-24.972271,0.000000,5.580238
0.005000,63.251289,-13.459180,42.665335,37.288675,-24.972271,-0.000000,5.571097
0.005000,63.391634,-13.581442,42.851466,37.163813,-24.972271,0.000000,5.561969
0.005000,63.530390,-13.704565,43.036973,37.038952,-24.972271,0.000000,5.552859
0.005000,63.667557,-13.828527,43.221856,36.914091,-24.972271,-0.000000,5.543768
0.005000,63.803134,-13.953306,43.406114,36.789229,-24.972271,0.000000,5.534700
0.005000,63.937119,-14.078881,43.589748,36.664368,-24.972271,0.000000,5.525658
0.005000,64.069514,-14.205230,43.772758,36.539507,-24.972271,0.000000,5.516644
0.005000,64.200319,-14.332329,43.955143,36.414645,-24.972271,-0.000000,5.507660
0.005000,64.329535,-14.460158,44.136904,36.289784,-24.972271,0.000000,5.498710
0.005000,64.457164,-14.588692,44.318041,36.164922,-24.972271,0.000000,5.489796
0.005000,64.583209,-14.717910,44.498554,36.040061,-24.972271,-0.000000,5.480920
0.005000,64.707672,-14.847788,44.678442,35.915200,-24.972271,0.000000,5.472085
0.005000,64.830558,-14.978304,44.857706,35.790338,-24.972271,0.000000,5.463294
0.005000,64.951871,-15.109434,45.036345,35.665477,-24.972271,0.000000,5.454547
0.005000,65.071616,-15.241155,45.214360,35.540616,-24.972271,-0.000000,5.445848
0.005000,65.189798,-15.373444,45.391751,35.415754,-24.972271,0.000000,5.437199
0.005000,65.306422,-15.506279,45.568518,35.290893,-24.972271,0.000000,5.428601
0.005000,65.421496,-15.639635,45.744660,35.166032,-24.972271,-0.000000,5.420057
0.005000,65.535026,-15.773491,45.920178,35.041170,-24.972271,0.000000,5.411568
0.005000,65.647020,-15.907823,46.095072,34.916309,-24.972271,0.000000,5.403136
0.005000,65.757485,-16.042608,46.269341,34.791448,-24.972271,0.000000,5.394762
0.005000,65.866430,-16.177824,46.442986,34.666586,-24.972271,-0.000000,5.386449
0.005000,65.973864,-16.313448,46.616007,34.541725,-24.972271,0.000000,5.378198
0.005000,66.079796,-16.449458,46.788404,34.416863,-24.972271,0.000000,5.370010
0.005000,66.184236,-16.585832,46.960176,34.292002,-24.972271,-0.000000,5.361887
0.005000,66.287193,-16.722548,47.131324,34.167141,-24.972271,0.000000,5.353829
0.005000,66.388678,-16.859584,47.301847,34.042279,-24.972271,0.000000,5.345838
0.005000,66.488703,-16.996919,47.471747,33.917418,-24.972271,0.000000,5.337916
0.005000,66.587277,-17.134530,47.641021,33.792557,-24.972271,-0.000000,5.330062
0.005000,66.684412,-17.272398,47.809672,33.667695,-24.972271,0.000000,5.322277
0.005000,66.780121,-17.410502,47.977698,33.542834,-24.972271,0.000000,5.314564
0.005000,66.874415,-17.548820,48.145100,33.417973,-24.972271,-0.000000,5.306922
0.005000,66.967307,-17.687333,48.311878,33.293111,-24.972271,0.000000,5.299352
0.005000,67.058808,-17.826021,48.478032,33.168250,-24.972271,0.000000,5.291854
0.005000,67.148932,-17.964864,48.643561,33.043389,-24.972271,0.000000,5.284430
0.005000,67.237693,-18.103842,48.808465,32.918527,-24.972271,-0.000000,5.277079
0.005000,67.325102,-18.242938,48.972746,32.793666,-24.972271,0.000000,5.269802
0.005000,67.411173,-18.382132,49.136402,32.668804,-24.972271,0.000000,5.262600
0.005000,67.495920,-18.521406,49.299434,32.543943,-24.972271,-0.000000,5.255472
0.005000,67.579357,-18.660741,49.461842,32.419082,-24.972271,0.000000,5.248418
0.005000,67.661498,-18.800121,49.623625,32.294220,-24.972271,0.000000,5.241440
0.005000,67.742356,-18.939527,49.784784,32.169359,-24.972271,-0.000000,5.234537
0.005000,67.821945,-19.078943,49.945318,32.044498,-24.972271,0.000000,5.227708
0.005000,67.900280,-19.218352,50.105229,31.919636,-24.972271,0.000000,5.220955
0.005000,67.977374,-19.357738,50.264515,31.794775,-24.972271,0.000000,5.214276
0.005000,68.053243,-19.497084,50.423176,31.669914,-24.972271,-0.000000,5.207672
0.005000,68.127900,-19.636375,50.581214,31.545052,-24.972271,0.000000,5.201142
0.005000,68.201360,-19.775596,50.738627,31.420191,-24.972271,0.000000,5.194687
0.005000,68.273637,-19.914732,50.895416,31.295330,-24.972271,-0.000000,5.188307
0.005000,68.344745,-20.053767,51.051580,31.170468,-24.972271,0.000000,5.181999
0.005000,68.414700,-20.192688,51.207120,31.045607,-24.972271,0.000000,5.175766
0.005000,68.483515,-20.331480,51.362036,30.920746,-24.972271,0.000000,5.169605
0.005000,68.551205,-20.470131,51.516328,30.795884,-24.972271,-0.000000,5.163517
0.005000,68.617784,-20.608625,51.669995,30.671023,-24.972271,0.000000,5.157502
0.005000,68.683267,-20.746951,51.823038,30.546161,-24.972271,0.000000,5.151558
0.005000,68.747668,-20.885096,51.975457,30.421300,-24.972271,-0.000000,5.145686
0.005000,68.811000,-21.023047,52.127251,30.296439,-24.972271,0.000000,5.139884
0.005000,68.873279,-21.160792,52.278421,30.171577,-24.972271,0.000000,5.134153
0.005000,68.934518,-21.298319,52.428967,30.046716,-24.972271,0.000000,5.128492
0.005000,68.994732,-21.435617,52.578888,29.921855,-24.972271,-0.000000,5.122900
0.005000,69.053934,-21.572674,52.728185,29.796993,-24.972271,0.000000,5.117376
0.005000,69.112139,-21.709479,52.876858,29.672132,-24.972271,0.000000,5.111921
0.005000,69.169360,-21.846023,53.024907,29.547271,-24.972271,-0.000000,5.106533
0.005000,69.225610,-21.982294,53.172331,29.422409,-24.972271,0.000000,5.101211
0.005000,69.280904,-22.118282,53.319131,29.297548,-24.972271,0.000000,5.095956
0.005000,69.335255,-22.253977,53.465306,29.172687,-24.972271,0.000000,5.090767
0.005000,69.388677,-22.389370,53.610858,29.047825,-24.972271,-0.000000,5.085642
0.005000,69.441182,-22.524452,53.755785,28.922964,-24.972271,0.000000,5.080582
0.005000,69.492783,-22.659212,53.900087,28.798102,-24.972271,0.000000,5.075585
0.005000,69.543495,-22.793644,54.043766,28.673241,-24.972271,-0.000000,5.070651
0.005000,69.593330,-22.927737,54.186820,28.548380,-24.972271,0.000000,5.065779
0.005000,69.642300,-23.061483,54.329250,28.423518,-24.972271,-0.000000,5.060969
0.005000,69.690418,-23.194875,54.471055,28.298657,-24.972271,0.000000,5.056219
0.005000,69.737698,-23.327904,54.612236,28.173796,-24.972271,-0.000000,5.051530
0.005000,69.784150,-23.460563,54.752793,28.048934,-24.972271,0.000000,5.046900
0.005000,69.829788,-23.592844,54.892725,27.924073,-24.972271,-0.000000,5.042328
0.005000,69.874624,-23.724739,55.032034,27.799212,-24.972271,0.000000,5.037815
0.005000,69.918670,-23.856243,55.170718,27.674350,-24.972271,-0.000000,5.033359
0.005000,69.961937,-23.987347,55.308777,27.549489,-24.972271,-0.000000,5.028959
0.005000,70.004438,-24.118046,55.446212,27.424628,-24.972271,0.000000,5.024616
0.005000,70.046183,-24.248332,55.583023,27.299766,-24.972271,0.000000,5.020328
0.005000,70.087186,-24.378200,55.719210,27.174905,-24.972271,0.000000,5.016094
