dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,70.127456,-24.507643,55.854772,27.050043,-24.972271,0.000000,5.011914
0.005000,70.167005,-24.636655,55.989711,26.925182,-24.972271,0.000000,5.007787
0.005000,70.205844,-24.765230,56.124024,26.800321,-24.972271,-0.000000,5.003713
0.005000,70.243985,-24.893364,56.257714,26.675459,-24.972271,0.000000,4.999690
0.005000,70.281437,-25.021049,56.390779,26.550598,-24.972271,0.000000,4.995719
0.005000,70.318212,-25.148282,56.523220,26.425737,-24.972271,-0.000000,4.991798
0.005000,70.354319,-25.275057,56.655036,26.300875,-24.972271,0.000000,4.987927
0.005000,70.389770,-25.401368,56.786228,26.176014,-24.972271,0.000000,4.984105
0.005000,70.424575,-25.527212,56.916796,26.051153,-24.972271,0.000000,4.980332
0.005000,70.458744,-25.652582,57.046740,25.926291,-24.972271,-0.000000,4.976606
0.005000,70.492286,-25.777476,57.176059,25.801430,-24.972271,0.000000,4.972928
0.005000,70.525212,-25.901888,57.304754,25.676569,-24.972271,-0.000000,4.969296
0.005000,70.557531,-26.025813,57.432825,25.551707,-24.972271,-0.000000,4.965711
0.005000,70.589253,-26.149249,57.560271,25.426846,-24.972271,0.000000,4.962170
0.005000,70.620387,-26.272190,57.687093,25.301984,-24.972271,0.000000,4.958675
0.005000,70.650943,-26.394632,57.813291,25.177123,-24.972271,-0.000000,4.955223
0.005000,70.680930,-26.516573,57.938865,25.052262,-24.972271,0.000000,4.951815
0.005000,70.710356,-26.638007,58.063814,24.927400,-24.972271,0.000000,4.948450
0.005000,70.739232,-26.758932,58.188139,24.802539,-24.972271,-0.000000,4.945128
0.005000,70.767565,-26.879344,58.311839,24.677678,-24.972271,0.000000,4.941847
0.005000,70.795364,-26.999240,58.434915,24.552816,-24.972271,-0.000000,4.938608
0.005000,70.822638,-27.118616,58.557367,24.427955,-24.972271,0.000000,4.935409
0.005000,70.849395,-27.237468,58.679195,24.303094,-24.972271,-0.000000,4.932250
0.005000,70.875644,-27.355795,58.800398,24.178232,-24.972271,0.000000,4.929131
0.005000,70.901393,-27.473593,58.920977,24.053371,-24.972271,0.000000,4.926051
0.005000,70.926650,-27.590858,59.040932,23.928510,-24.972271,-0.000000,4.923009
0.005000,70.951422,-27.707589,59.160262,23.803648,-24.972271,0.000000,4.920006
0.005000,70.975718,-27.823782,59.278969,23.678787,-24.972271,-0.000000,4.917039
0.005000,70.999546,-27.939435,59.397050,23.553926,-24.972271,0.000000,4.914110
0.005000,71.022913,-28.054545,59.514508,23.429064,-24.972271,-0.000000,4.911217
0.005000,71.045826,-28.169109,59.631341,23.304203,-24.972271,0.000000,4.908361
0.005000,71.068293,-28.283125,59.747550,23.179341,-24.972271,0.000000,4.905539
0.005000,71.090321,-28.396591,59.863134,23.054480,-24.972271,-0.000000,4.902753
0.005000,71.111918,-28.509505,59.978095,22.929619,-24.972271,0.000000,4.900001
0.005000,71.133090,-28.621863,60.092431,22.804757,-24.972271,-0.000000,4.897283
0.005000,71.153845,-28.733664,60.206142,22.679896,-24.972271,0.000000,4.894599
0.005000,71.174190,-28.844907,60.319230,22.555035,-24.972271,-0.000000,4.891948
0.005000,71.194130,-28.955588,60.431693,22.430173,-24.972271,0.000000,4.889330
0.005000,71.213673,-29.065706,60.543531,22.305312,-24.972271,-0.000000,4.886744
0.005000,71.232826,-29.175259,60.654746,22.180451,-24.972271,0.000000,4.884190
0.005000,71.251594,-29.284244,60.765336,22.055589,-24.972271,-0.000000,4.881667
0.005000,71.269985,-29.392661,60.875302,21.930728,-24.972271,0.000000,4.879175
0.005000,71.288004,-29.500508,60.984643,21.805867,-24.972271,0.000000,4.876714
0.005000,71.305659,-29.607782,61.093360,21.681005,-24.972271,-0.000000,4.874283
0.005000,71.322954,-29.714482,61.201453,21.556144,-24.972271,0.000000,4.871881
0.005000,71.339895,-29.820607,61.308922,21.431282,-24.972271,-0.000000,4.869509
0.005000,71.356490,-29.926155,61.415766,21.306421,-24.972271,0.000000,4.867166
0.005000,71.372743,-30.031124,61.521986,21.181560,-24.972271,-0.000000,4.864852
0.005000,71.388661,-30.135513,61.627582,21.056698,-24.972271,0.000000,4.862566
0.005000,71.404249,-30.239320,61.732553,20.931837,-24.972271,0.000000,4.860308
0.005000,71.419512,-30.342545,61.836900,20.806976,-24.972271,-0.000000,4.858077
0.005000,71.434457,-30.445185,61.940623,20.682114,-24.972271,0.000000,4.855873
0.005000,71.449088,-30.547240,62.043721,20.557253,-24.972271,-0.000000,4.853696
0.005000,71.463411,-30.648708,62.146195,20.432392,-24.972271,0.000000,4.851546
0.005000,71.477431,-30.749589,62.248045,20.307530,-24.972271,-0.000000,4.849422
0.005000,71.491154,-30.849880,62.349270,20.182669,-24.972271,0.000000,4.847323
0.005000,71.504583,-30.949580,62.449872,20.057808,-24.972271,0.000000,4.845250
0.005000,71.517726,-31.048690,62.549849,19.932946,-24.972271,-0.000000,4.843202
0.005000,71.530586,-31.147206,62.649201,19.808085,-24.972271,0.000000,4.841179
0.005000,71.543168,-31.245130,62.747929,19.683223,-24.972271,-0.000000,4.839181
0.005000,71.555477,-31.342458,62.846033,19.558362,-24.972271,0.000000,4.837206
0.005000,71.567518,-31.439191,62.943513,19.433501,-24.972271,0.000000,4.835256
0.005000,71.579296,-31.535328,63.040368,19.308639,-24.972271,0.000000,4.833329
0.005000,71.590815,-31.630867,63.136599,19.183778,-24.972271,0.000000,4.831426
0.005000,71.602080,-31.725808,63.232206,19.058917,-24.972271,-0.000000,4.829545
0.005000,71.613094,-31.820150,63.327189,18.934055,-24.972271,0.000000,4.827687
0.005000,71.623863,-31.913891,63.421547,18.809194,-24.972271,-0.000000,4.825852
0.005000,71.634391,-32.007032,63.515280,18.684333,-24.972271,0.000000,4.824039
0.005000,71.644682,-32.099571,63.608390,18.559471,-24.972271,0.000000,4.822247
0.005000,71.654741,-32.191507,63.700875,18.434610,-24.972271,-0.000000,4.820478
0.005000,71.664571,-32.282841,63.792736,18.309749,-24.972271,0.000000,4.818730
0.005000,71.674176,-32.373570,63.883973,18.184887,-24.972271,-0.000000,4.817002
0.005000,71.683561,-32.463695,63.974585,18.060026,-24.972271,0.000000,4.815296
0.005000,71.692730,-32.553215,64.064573,17.935164,-24.972271,-0.000000,4.813611
0.005000,71.701686,-32.642129,64.153937,17.810303,-24.972271,0.000000,4.811946
0.005000,71.710433,-32.730436,64.242676,17.685442,-24.972271,0.000000,4.810301
0.005000,71.718975,-32.818136,64.330791,17.560580,-24.972271,-0.000000,4.808675
0.005000,71.727317,-32.905228,64.418282,17.435719,-24.972271,0.000000,4.807070
0.005000,71.735460,-32.991712,64.505148,17.310858,-24.972271,-0.000000,4.805484
0.005000,71.743410,-33.077587,64.591390,17.185996,-24.972271,0.000000,4.803917
0.005000,71.751170,-33.162852,64.677008,17.061135,-24.972271,0.000000,4.802370
0.005000,71.758742,-33.247508,64.762002,16.936274,-24.972271,0.000000,4.800841
0.005000,71.766132,-33.331553,64.846371,16.811412,-24.972271,0.000000,4.799331
0.005000,71.773341,-33.414987,64.930116,16.686551,-24.972271,0.000000,4.797839
0.005000,71.780374,-33.497809,65.013236,16.561690,-24.972271,0.000000,4.796365
0.005000,71.787234,-33.580020,65.095733,16.436828,-24.972271,-0.000000,4.794909
0.005000,71.793924,-33.661618,65.177605,16.311967,-24.972271,0.000000,4.793472
0.005000,71.800447,-33.742604,65.258852,16.187105,-24.972271,0.000000,4.792051
0.005000,71.806806,-33.822976,65.339476,16.062244,-24.972271,0.000000,4.790648
0.005000,71.813005,-33.902734,65.419475,15.937383,-24.972271,0.000000,4.789263
0.005000,71.819047,-33.981879,65.498850,15.812521,-24.972271,-0.000000,4.787894
0.005000,71.824934,-34.060409,65.577600,15.687660,-24.972271,0.000000,4.786542
0.005000,71.830670,-34.138324,65.655726,15.562799,-24.972271,-0.000000,4.785207
0.005000,71.836257,-34.215624,65.733228,15.437937,-24.972271,0.000000,4.783888
0.005000,71.841699,-34.292309,65.810106,15.313076,-24.972271,-0.000000,4.782586
0.005000,71.846999,-34.368378,65.886359,15.188215,-24.972271,0.000000,4.781299
0.005000,71.852158,-34.443831,65.961988,15.063353,-24.972271,0.000000,4.780029
0.005000,71.857181,-34.518667,66.036992,14.938492,-24.972271,-0.000000,4.778775
0.005000,71.862069,-34.592886,66.111373,14.813631,-24.972271,0.000000,4.777536
0.005000,71.866825,-34.666489,66.185129,14.688769,-24.972271,-0.000000,4.776313
0.005000,71.871453,-34.739474,66.258260,14.563908,-24.972271,0.000000,4.775105
0.005000,71.875954,-34.811841,66.330768,14.439047,-24.972271,-0.000000,4.773912
0.005000,71.880331,-34.883591,66.402651,14.314185,-24.972271,0.000000,4.772734
0.005000,71.884588,-34.954723,66.473910,14.189324,-24.972271,-0.000000,4.771571
0.005000,71.888725,-35.025236,66.544544,14.064462,-24.972271,0.000000,4.770423
0.005000,71.892746,-35.095130,66.614554,13.939601,-24.972271,0.000000,4.769289
0.005000,71.896653,-35.164406,66.683940,13.814740,-24.972271,-0.000000,4.768170
0.005000,71.900449,-35.233063,66.752702,13.689878,-24.972271,0.000000,4.767065
0.005000,71.904135,-35.301100,66.820839,13.565017,-24.972271,0.000000,4.765975
0.005000,71.907715,-35.368518,66.888352,13.440156,-24.972271,0.000000,4.764898
0.005000,71.911190,-35.435317,66.955240,13.315294,-24.972271,-0.000000,4.763835
0.005000,71.914563,-35.501495,67.021505,13.190433,-24.972271,0.000000,4.762786
0.005000,71.917836,-35.567053,67.087145,13.065572,-24.972271,0.000000,4.761751
0.005000,71.921010,-35.631991,67.152160,12.940710,-24.972271,-0.000000,4.760729
0.005000,71.924090,-35.696309,67.216552,12.815849,-24.972271,0.000000,4.759721
0.005000,71.927075,-35.760006,67.280319,12.690988,-24.972271,0.000000,4.758726
0.005000,71.929969,-35.823083,67.343462,12.566126,-24.972271,-0.000000,4.757744
0.005000,71.932773,-35.885538,67.405980,12.441265,-24.972271,0.000000,4.756775
0.005000,71.935490,-35.947373,67.467874,12.316403,-24.972271,-0.000000,4.755819
0.005000,71.938121,-36.008586,67.529144,12.191542,-24.972271,0.000000,4.754876
0.005000,71.940669,-36.069178,67.589790,12.066681,-24.972271,-0.000000,4.753946
0.005000,71.943135,-36.129149,67.649811,11.941819,-24.972271,0.000000,4.753028
0.005000,71.945521,-36.188498,67.709208,11.816958,-24.972271,0.000000,4.752123
0.005000,71.947830,-36.247225,67.767981,11.692097,-24.972271,0.000000,4.751230
0.005000,71.950062,-36.305331,67.826129,11.567235,-24.972271,0.000000,4.750350
0.005000,71.952220,-36.362814,67.883653,11.442374,-24.972271,0.000000,4.749481
0.005000,71.954306,-36.419676,67.940553,11.317513,-24.972271,0.000000,4.748625
0.005000,71.956321,-36.475915,67.996828,11.192651,-24.972271,-0.000000,4.747780
0.005000,71.958267,-36.531532,68.052479,11.067790,-24.972271,0.000000,4.746948
0.005000,71.960146,-36.586527,68.107506,10.942929,-24.972271,0.000000,4.746127
0.005000,71.961959,-36.640899,68.161908,10.818067,-24.972271,0.000000,4.745318
0.005000,71.963708,-36.694649,68.215687,10.693206,-24.972271,0.000000,4.744521
0.005000,71.965395,-36.747776,68.268841,10.568344,-24.972271,-0.000000,4.743735
0.005000,71.967021,-36.800280,68.321370,10.443483,-24.972271,0.000000,4.742961
0.005000,71.968587,-36.852162,68.373275,10.318622,-24.972271,0.000000,4.742198
0.005000,71.970096,-36.903420,68.424556,10.193760,-24.972271,0.000000,4.741446
0.005000,71.971549,-36.954056,68.475213,10.068899,-24.972271,-0.000000,4.740705
0.005000,71.972948,-37.004069,68.525245,9.944038,-24.972271,0.000000,4.739976
0.005000,71.974293,-37.053459,68.574653,9.819176,-24.972271,0.000000,4.739258
0.005000,71.975586,-37.102225,68.623437,9.694315,-24.972271,-0.000000,4.738550
0.005000,71.976829,-37.150369,68.671596,9.569454,-24.972271,0.000000,4.737853
0.005000,71.978023,-37.197889,68.719132,9.444592,-24.972271,0.000000,4.737167
0.005000,71.979170,-37.244786,68.766042,9.319731,-24.972271,-0.000000,4.736492
0.005000,71.980270,-37.291059,68.812329,9.194870,-24.972271,0.000000,4.735828
0.005000,71.981325,-37.336709,68.857991,9.070008,-24.972271,0.000000,4.735174
0.005000,71.982337,-37.381736,68.903029,8.945147,-24.972271,0.000000,4.734530
0.005000,71.983306,-37.426139,68.947443,8.820285,-24.972271,0.000000,4.733897
0.005000,71.984234,-37.469918,68.991232,8.695424,-24.972271,0.000000,4.733274
0.005000,71.985122,-37.513074,69.034397,8.570563,-24.972271,-0.000000,4.732662
0.005000,71.985972,-37.555606,69.076937,8.445701,-24.972271,0.000000,4.732060
0.005000,71.986784,-37.597515,69.118854,8.320840,-24.972271,0.000000,4.731468
0.005000,71.987559,-37.638799,69.160146,8.195979,-24.972271,-0.000000,4.730886
0.005000,71.988300,-37.679460,69.200814,8.071117,-24.972271,0.000000,4.730314
0.005000,71.989007,-37.719497,69.240857,7.946256,-24.972271,-0.000000,4.729752
0.005000,71.989680,-37.758911,69.280276,7.821395,-24.972271,0.000000,4.729200
0.005000,71.990322,-37.797700,69.319071,7.696533,-24.972271,0.000000,4.728658
0.005000,71.990932,-37.835866,69.357241,7.571672,-24.972271,-0.000000,4.728126
0.005000,71.991513,-37.873408,69.394788,7.446811,-24.972271,0.000000,4.727603
0.005000,71.992066,-37.910325,69.431710,7.321949,-24.972271,0.000000,4.727090
0.005000,71.992590,-37.946619,69.468007,7.197088,-24.972271,0.000000,4.726587
0.005000,71.993088,-37.982289,69.503680,7.072226,-24.972271,0.000000,4.726093
0.005000,71.993560,-38.017335,69.538729,6.947365,-24.972271,-0.000000,4.725609
0.005000,71.994007,-38.051757,69.573154,6.822504,-24.972271,-0.000000,4.725134
0.005000,71.994429,-38.085554,69.606954,6.697642,-24.972271,0.000000,4.724669
0.005000,71.994829,-38.118728,69.640131,6.572781,-24.972271,-0.000000,4.724213
0.005000,71.995207,-38.151278,69.672682,6.447920,-24.972271,0.000000,4.723767
0.005000,71.995563,-38.183203,69.704610,6.323058,-24.972271,-0.000000,4.723330
0.005000,71.995899,-38.214504,69.735913,6.198197,-24.972271,0.000000,4.722902
0.005000,71.996215,-38.245182,69.766592,6.073336,-24.972271,-0.000000,4.722483
0.005000,71.996512,-38.275235,69.796646,5.948474,-24.972271,0.000000,4.722074
0.005000,71.996791,-38.304664,69.826076,5.823613,-24.972271,-0.000000,4.721673
0.005000,71.997053,-38.333468,69.854882,5.698752,-24.972271,0.000000,4.721282
0.005000,71.997298,-38.361649,69.883064,5.573890,-24.972271,0.000000,4.720900
0.005000,71.997528,-38.389205,69.910621,5.449029,-24.972271,0.000000,4.720527
0.005000,71.997742,-38.416137,69.937554,5.324168,-24.972271,-0.000000,4.720162
0.005000,71.997942,-38.442445,69.963863,5.199306,-24.972271,0.000000,4.719807
0.005000,71.998128,-38.468129,69.989547,5.074445,-24.972271,0.000000,4.719460
0.005000,71.998301,-38.493188,70.014607,4.949583,-24.972271,-0.000000,4.719123
0.005000,71.998462,-38.517624,70.039043,4.824722,-24.972271,0.000000,4.718794
0.005000,71.998610,-38.541435,70.062855,4.699861,-24.972271,0.000000,4.718474
0.005000,71.998748,-38.564621,70.086042,4.574999,-24.972271,-0.000000,4.718163
0.005000,71.998875,-38.587184,70.108605,4.450138,-24.972271,0.000000,4.717861
0.005000,71.998991,-38.609122,70.130543,4.325277,-24.972271,0.000000,4.717567
0.005000,71.999099,-38.630436,70.151857,4.200415,-24.972271,0.000000,4.717282
0.005000,71.999197,-38.651126,70.172547,4.075554,-24.972271,-0.000000,4.717005
0.005000,71.999287,-38.671191,70.192613,3.950693,-24.972271,0.000000,4.716738
0.005000,71.999369,-38.690632,70.212054,3.825831,-24.972271,-0.000000,4.716479
0.005000,71.999444,-38.709449,70.230871,3.700970,-24.972271,0.000000,4.716228
0.005000,71.999511,-38.727642,70.249064,3.576109,-24.972271,-0.000000,4.715986
0.005000,71.999572,-38.745210,70.266632,3.451247,-24.972271,0.000000,4.715752
0.005000,71.999628,-38.762154,70.283576,3.326386,-24.972271,-0.000000,4.715527
0.005000,71.999677,-38.778474,70.299896,3.201524,-24.972271,0.000000,4.715311
0.005000,71.999721,-38.794169,70.315592,3.076663,-24.972271,-0.000000,4.715103
0.005000,71.999761,-38.809240,70.330663,2.951802,-24.972271,0.000000,4.714903
0.005000,71.999796,-38.823687,70.345110,2.826940,-24.972271,-0.000000,4.714712
0.005000,71.999826,-38.837510,70.358932,2.702079,-24.972271,0.000000,4.714529
0.005000,71.999853,-38.850708,70.372130,2.577218,-24.972271,0.000000,4.714354
0.005000,71.999877,-38.863282,70.384704,2.452356,-24.972271,-0.000000,4.714188
0.005000,71.999898,-38.875231,70.396654,2.327495,-24.972271,0.000000,4.714030
0.005000,71.999915,-38.886557,70.407979,2.202634,-24.972271,0.000000,4.713881
0.005000,71.999931,-38.897258,70.418680,2.077772,-24.972271,-0.000000,4.713740
0.005000,71.999944,-38.907334,70.428757,1.952911,-24.972271,0.000000,4.713607
0.005000,71.999955,-38.916787,70.438209,1.828050,-24.972271,-0.000000,4.713483
0.005000,71.999964,-38.925615,70.447038,1.703188,-24.972271,0.000000,4.713366
0.005000,71.999971,-38.933819,70.455241,1.578327,-24.972271,-0.000000,4.713258
0.005000,71.999977,-38.941402,70.462825,1.455260,-24.613305,71.793282,4.713159
0.005000,71.999983,-38.948384,70.469806,1.337188,-23.614414,199.778170,4.713067
0.005000,71.999987,-38.954787,70.476210,1.224111,-22.615523,199.778170,4.712983
0.005000,71.999990,-38.960637,70.482060,1.116027,-21.616632,199.778170,4.712906
0.005000,71.999992,-38.965960,70.487382,1.012939,-20.617741,199.778170,4.712836
0.005000,71.999994,-38.970779,70.492202,0.914844,-19.618851,199.778170,4.712772
0.005000,71.999996,-38.975121,70.496543,0.821745,-18.619960,199.778170,4.712715
0.005000,71.999997,-38.979009,70.500432,0.733639,-17.621069,199.778170,4.712664
0.005000,71.999998,-38.982469,70.503892,0.650528,-16.622178,199.778170,4.712619
0.005000,71.999999,-38.985527,70.506950,0.572412,-15.623287,199.778170,4.712579
0.005000,71.999999,-38.988206,70.509629,0.499290,-14.624396,199.778170,4.712544
0.005000,71.999999,-38.990532,70.511955,0.431163,-13.625505,199.778170,4.712513
0.005000,72.000000,-38.992530,70.513953,0.368029,-12.626615,199.778170,4.712487
0.005000,72.000000,-38.994225,70.515648,0.309891,-11.627724,199.778170,4.712465
0.005000,72.000000,-38.995642,70.517064,0.256747,-10.628833,199.778170,4.712446
0.005000,72.000000,-38.996805,70.518228,0.208597,-9.629942,199.778170,4.712431
0.005000,72.000000,-38.997740,70.519163,0.165442,-8.631051,199.778170,4.712419
0.005000,72.000000,-38.998472,70.519895,0.127281,-7.632160,199.778170,4.712409
0.005000,72.000000,-38.999025,70.520448,0.094115,-6.633270,199.778170,4.712402
0.005000,72.000000,-38.999425,70.520848,0.065943,-5.634379,199.778170,4.712397
0.005000,72.000000,-38.999697,70.521120,0.042765,-4.635488,199.778170,4.712393
0.005000,72.000000,-38.999866,70.521288,0.024582,-3.636597,199.778170,4.712391
0.005000,72.000000,-38.999956,70.521378,0.011394,-2.637706,199.778170,4.712390
0.005000,72.000000,-38.999992,70.521415,0.003200,-1.638815,199.778170,4.712389
0.005000,72.000000,-39.000000,70.521423,0.000000,-0.639924,199.778170,4.712389
0.005000,72.000000,-39.000000,70.521423,0.000000,0.000000,127.984888,4.712389
